0.614923, -0.899648
-0.900736, -0.822195
0.795216, 0.891548
-0.41759, 0.733725
-0.779905, 0.305585
0.765731, -0.553895
-0.620944, 0.324246
0.661783, 0.077095
-0.590355, -0.92942
-0.800572, -0.952457
-0.568185, -0.617408
1.04881, 1.08033
-0.578775, 0.585843
0.472196, -0.639795
0.509539, 0.578959
-0.682073, 0.302052
-1.49237, -0.703593
-0.771642, -1.05768
-0.362655, -0.636564
-0.0978025, -0.466942
-0.437099, -0.94758
-1.0454, 1.05047
0.453276, -0.646563
0.422099, 0.705422
-0.512029, 0.993443
-1.06519, 1.00884
-0.305931, 0.987138
-0.213246, 0.463342
0.651041, 0.525945
0.620271, 0.685576
0.452871, -0.562739
0.11098, 0.446877
0.668231, 1.12346
-1.10688, 0.632885
-0.736885, 0.805632
0.506957, -1.30817
-0.252058, -1.05263
1.20937, -0.317008
0.987715, -0.384264
-0.48292, 1.09125
0.903873, 0.702345
1.18833, 0.772481
1.39897, -0.589859
-0.743833, -0.699138
-0.814165, 0.532364
0.234002, 0.408883
1.29089, -0.473663
0.597873, 0.770094
-0.684827, -0.465176
1.34989, -0.432146
0.453077, 1.05644
0.654167, -1.16186
0.305691, 0.703803
-0.708093, 0.639018
0.598236, -0.689837
0.579874, 0.693183
1.12559, -1.27194
-0.897936, -0.719751
-0.686189, 1.02319
-1.39208, 1.13656
-0.704612, -0.284871
0.861267, 0.812566
-0.571821, 0.806262
-0.489133, 0.951677
-0.485266, -0.530621
0.0892314, -1.22288
-0.443973, 0.441436
-0.54564, -0.702271
-0.845306, 0.489619
0.793655, -1.11914
0.997412, -1.05206
0.965896, 1.20313
0.902371, 0.690877
1.3066, 1.01631
-0.909161, -0.259774
0.907284, 0.907158
0.625987, 0.4884
0.584447, 0.413835
0.753928, -0.447001
-0.0334818, 0.780841
0.858651, -1.28479
-0.853585, -0.942796
0.722039, -1.47973
0.532543, -1.08918
0.590188, 0.893411
-0.990356, -1.06566
-0.920696, -0.827293
-1.26185, 0.875014
-1.17091, 0.515947
-0.283776, 0.888227
0.16186, -0.276616
-0.717262, -0.362336
0.146939, -0.314888
0.648342, -0.547854
-0.523895, 0.909349
0.492333, 0.445197
-0.36486, -0.757069
-1.69856, 0.95609
-0.79591, 1.0465
0.526888, 0.506575
-0.69788, -1.1056
-0.547199, 1.02764
-0.910445, -1.02236
-0.930492, -0.387372
-0.833142, -1.25353
-0.563076, 0.73328
-0.600507, 1.05983
-0.92818, -0.183678
0.72555, -0.89843
0.633612, 0.588972
0.423044, 1.43753
-0.431837, -0.50747
-1.18222, 0.615552
1.34661, -0.73787
-0.788998, 0.833749
0.970688, 0.910835
1.02432, 0.882691
0.514, 0.323491
0.472777, 0.980403
-0.853442, 0.507152
0.383651, -0.423519
0.879717, -0.738117
-0.645961, 0.481268
-0.547616, -0.771308
-0.53422, -0.511667
0.633695, 0.608781
-0.866773, -0.772561
0.489508, 0.866838
-1.20921, -0.405733
-0.854448, 0.471983
0.817124, -1.11002
-0.844067, -0.518182
-0.724723, -0.941779
-1.27666, 1.23754
0.65668, -1.03569
-0.796931, -1.40906
0.614319, 1.21337
-0.779545, 0.84868
-0.65167, 0.843208
0.928249, -0.798263
-0.640737, 1.08866
-0.690848, 0.765053
-1.06375, 0.73148
0.758883, -0.803271
-0.705935, -1.39994
1.23692, 0.256975
0.738438, 0.524626
-0.772978, 0.653156
-0.372042, -1.0568
0.668381, -0.522124
0.0891508, -0.903561
-0.781908, 0.33047
0.121147, -0.872207
-0.573254, -0.395568
-0.166932, 0.595122
-0.868291, 0.734658
-0.182117, -0.930111
0.231012, 0.707952
0.645847, 1.08666
0.532889, 0.981495
-0.438468, -0.18617
0.716719, -0.528909
-0.631472, 1.14296
0.707173, 1.06453
0.322474, 0.897203
0.399767, -0.508054
0.241714, 0.502667
-0.994293, 0.642605
0.424046, 0.677166
-0.742959, 1.01548
0.9703, -1.00407
0.514745, -0.917198
0.799642, -0.760411
-0.145279, -0.44924
-0.621179, -0.8259
-0.892172, -0.563253
-1.23846, 0.657203
-0.265132, -0.783141
1.11966, -0.615712
0.810958, 0.885351
0.685612, -0.790373
0.442232, 0.834595
0.799585, -0.717087
0.464242, -0.953055
0.746795, 0.644996
-1.10723, -0.028963
-1.19051, -0.536926
0.606992, 0.820929
-0.568498, -0.911341
0.863886, 1.00532
0.962453, -0.669111
-0.281675, -0.848058
0.759576, -0.781751
0.913964, -0.294171
-0.733643, 1.22364
-0.577657, -0.99382
0.576234, 0.717033
0.696832, 0.872397
0.624564, -0.458069
-0.671531, 0.17825
0.554983, 0.16717
-0.610678, 0.378715
0.61666, -0.41771
-0.702448, 0.911863
0.796323, -0.71758
0.731476, -0.406054
0.561972, -0.564011
-1.28947, 0.899436
-0.650569, -0.664902
-0.838336, -0.436927
-1.20037, 0.757322
-0.519801, -0.661284
0.575547, 0.380533
1.41593, -0.617277
1.13843, 0.369457
-0.757442, 0.975277
-0.55154, 1.80552
0.085607, -1.41587
1.04147, 0.251746
-0.4304, 0.629981
